"66d44e5","Bartosz Burgiel","Fri, 6 Mar 2020 09:24:43 +0100","Add user admin page form handling",	 10 files changed, 165 insertions(+), 14 deletions(-)	
"8e206eb","LBeul","Fri, 6 Mar 2020 02:23:43 +0100","Get rid of websocket wormhole :D",	 1 file changed, 2 insertions(+), 1 deletion(-)	
"73de900","LBeul","Fri, 6 Mar 2020 02:12:09 +0100","Restore to working copy",	 3 files changed, 1 insertion(+), 7 deletions(-)	
"53f5f07","LBeul","Fri, 6 Mar 2020 01:57:14 +0100","Removed react community asyncStorage",	 2 files changed, 6 deletions(-)	
"969c65f","LBeul","Fri, 6 Mar 2020 01:44:51 +0100","Login & Signup Makeover",	 3 files changed, 80 insertions(+), 9 deletions(-)	
"14b5ab1","Bartosz Burgiel","Fri, 6 Mar 2020 00:32:17 +0100","Update queries",	 1 file changed, 15 insertions(+), 13 deletions(-)	
"9f0f455","LBeul","Thu, 5 Mar 2020 23:06:22 +0100","Added signupscreen",	 4 files changed, 98 insertions(+), 6 deletions(-)	
"976d550","Bartosz Burgiel","Thu, 5 Mar 2020 22:16:08 +0100","Fix minor bugs",	 2 files changed, 4 insertions(+), 4 deletions(-)	
"2196800","Bartosz Burgiel","Thu, 5 Mar 2020 22:12:52 +0100","Admin page update",	 10 files changed, 108 insertions(+), 14 deletions(-)	
"a540e5d","LBeul","Thu, 5 Mar 2020 21:30:37 +0100","VIrtualized nested lists bug fix",	 1 file changed, 3 insertions(+), 5 deletions(-)	
"077ec5d","LBeul","Thu, 5 Mar 2020 21:27:38 +0100","Websocket implementation for ReviewData",	 5 files changed, 89 insertions(+), 56 deletions(-)	
"699e22c","Bartosz Burgiel","Thu, 5 Mar 2020 21:15:08 +0100","Change location's description to COFFEESHOP in the dummy generator",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"30dd47d","Bartosz Burgiel","Thu, 5 Mar 2020 21:12:20 +0100","Fix dummy generator's pricing algorithm",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"df59dbf","Bartosz Burgiel","Thu, 5 Mar 2020 21:08:37 +0100","Base for the admin page is running and working proven by tests",	 3 files changed, 24 insertions(+), 11 deletions(-)	
"0011aec","LBeul","Thu, 5 Mar 2020 20:51:02 +0100","Websocket Data Handling Implementation",	 4 files changed, 22 insertions(+), 27 deletions(-)	
"099e03d","Bartosz Burgiel","Thu, 5 Mar 2020 20:46:02 +0100","Establish the session securing admin page",	 6 files changed, 76 insertions(+), 41 deletions(-)	
"2aa457a","LBeul","Thu, 5 Mar 2020 20:18:06 +0100","Add path config to instrcutions",	 1 file changed, 4 insertions(+)	
"675ee1a","Bartosz Burgiel","Thu, 5 Mar 2020 19:52:51 +0100","Restructure location objects strucuture on listscreen",	 2 files changed, 5 insertions(+), 5 deletions(-)	
"08297c3","LBeul","Thu, 5 Mar 2020 19:51:30 +0100","Websocket implementation",	 2 files changed, 26 insertions(+), 9 deletions(-)	
"0ebdaeb","Bartosz Burgiel","Thu, 5 Mar 2020 19:47:56 +0100","Fix admin auth",	 5 files changed, 38 insertions(+), 5 deletions(-)	
"981cb4b","Bartosz Burgiel","Thu, 5 Mar 2020 19:14:05 +0100","Prepare admin site",	 11 files changed, 115 insertions(+), 8 deletions(-)	
"07361d7","Bartosz Burgiel","Thu, 5 Mar 2020 17:03:53 +0100","Add /new route handling",	 6 files changed, 243 insertions(+), 1 deletion(-)	
"6314c16","LBeul","Thu, 5 Mar 2020 16:29:10 +0100","Backend bugfix lol",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"1579a96","Bartosz Burgiel","Wed, 4 Mar 2020 10:16:39 +0100","Remove unnecessary and not-working pages and add meta data",	 6 files changed, 152 insertions(+), 70 deletions(-)	
"464e6bd","LBeul","Tue, 3 Mar 2020 22:32:55 +0100","y u no english bruh? 2.0",	 1 file changed, 0 insertions(+), 0 deletions(-)	
"0576807","LBeul","Tue, 3 Mar 2020 22:27:40 +0100","format fix",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"1e3c06b","LBeul","Tue, 3 Mar 2020 22:21:17 +0100","format fix",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"fc80dc7","LBeul","Tue, 3 Mar 2020 22:18:52 +0100","txt to markdown",	 1 file changed, 4 insertions(+), 5 deletions(-)	
"4ef2b44","Bartosz Burgiel","Tue, 3 Mar 2020 18:31:04 +0100","Update howto.txt -> add instruction for dependency installation",	 1 file changed, 9 insertions(+), 1 deletion(-)	
"ef2155f","LBeul","Tue, 3 Mar 2020 17:15:42 +0100","Installed asyncStroage for transmitting auth credentials",	 2 files changed, 6 insertions(+)	
"e0fc49f","LBeul","Tue, 3 Mar 2020 17:08:44 +0100","Implement fetching method for reviwe data",	 2 files changed, 40 insertions(+), 38 deletions(-)	
"9028c14","LBeul","Tue, 3 Mar 2020 16:59:44 +0100","Location Data API integration",	 2 files changed, 82 insertions(+), 170 deletions(-)	
"8837339","Bartosz Burgiel","Tue, 3 Mar 2020 14:31:50 +0100","Add index.html page hosting",	 2 files changed, 8 insertions(+), 6 deletions(-)	
"d05b734","Bartosz Burgiel","Tue, 3 Mar 2020 11:22:05 +0100","Fix 'signup' missconception",	 6 files changed, 12 insertions(+), 12 deletions(-)	
"9c3e250","LBeul","Tue, 3 Mar 2020 01:24:12 +0100","Fetch() Initialization",	 1 file changed, 2 insertions(+), 1 deletion(-)	
"0899003","LBeul","Tue, 3 Mar 2020 01:19:01 +0100","JS to JSON",	 1 file changed, 75 insertions(+), 77 deletions(-)	
"a12dada","LBeul","Tue, 3 Mar 2020 01:14:42 +0100","Js to JSON",	 2 files changed, 9 insertions(+), 3 deletions(-)	
"865e966","LBeul","Tue, 3 Mar 2020 01:02:40 +0100","Outsourcing dummy data",	 2 files changed, 85 insertions(+)	
"95ea27b","Bartosz Burgiel","Mon, 2 Mar 2020 22:43:18 +0100","Add user information specs to messaging.md",	 1 file changed, 3 insertions(+), 1 deletion(-)	
"f070d1b","Bartosz Burgiel","Mon, 2 Mar 2020 22:37:52 +0100","Add user page handling",	 16 files changed, 250 insertions(+), 62 deletions(-)	
"d6cefef","Bartosz Burgiel","Sun, 1 Mar 2020 23:15:53 +0100","Database fix",	 5 files changed, 6 insertions(+), 9 deletions(-)	
"9fd2d3b","Bartosz Burgiel","Sun, 1 Mar 2020 22:58:39 +0100","Fix querries",	 1 file changed, 10 insertions(+), 8 deletions(-)	
"89c9148","Bartosz Burgiel","Sun, 1 Mar 2020 22:38:36 +0100","Improve listscreen",	 5 files changed, 41 insertions(+), 21 deletions(-)	
"44b99c6","Bartosz Burgiel","Sun, 1 Mar 2020 22:10:33 +0100","Signin handling",	 9 files changed, 241 insertions(+), 33 deletions(-)	
"aa0298d","Bartosz Burgiel","Sat, 29 Feb 2020 21:57:47 +0100","Add kihmo subpackage and resolve dependency",	 9 files changed, 436 insertions(+), 6 deletions(-)	
"8194560","Bartosz Burgiel","Sat, 29 Feb 2020 21:39:51 +0100","Messaging update",	 7 files changed, 126 insertions(+), 58 deletions(-)	
"6c57513","Bartosz Burgiel","Fri, 28 Feb 2020 23:46:36 +0100","Add location handling",	 4 files changed, 37 insertions(+), 35 deletions(-)	
"fd9f8af","Bartosz Burgiel","Fri, 28 Feb 2020 23:23:16 +0100","Configuration adjustment",	 6 files changed, 87 insertions(+), 50 deletions(-)	
"e1b970b","Bartosz Burgiel","Fri, 28 Feb 2020 23:03:23 +0100","Configuration update",	 5 files changed, 49 insertions(+), 8 deletions(-)	
"015d15e","Bartosz Burgiel","Fri, 28 Feb 2020 21:05:41 +0100","Database actualisation",	 6 files changed, 58 insertions(+), 61 deletions(-)	
"ae0ddaa","Bartosz Burgiel","Fri, 28 Feb 2020 20:40:43 +0100","Fix location list sending json",	 4 files changed, 38 insertions(+), 3 deletions(-)	
"e4ca8b4","Bartosz Burgiel","Fri, 28 Feb 2020 20:16:47 +0100","Establish WS connection on /listscreen and manage to successfully send JSONS",	 4 files changed, 13 insertions(+), 39 deletions(-)	
"6f6ebf6","LBeul","Wed, 26 Feb 2020 17:19:27 +0100","Header resizing",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"bd02ef7","LBeul","Wed, 26 Feb 2020 17:08:00 +0100","color fix",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"f091e9d","LBeul","Wed, 26 Feb 2020 17:05:36 +0100","RatingStars for Reviewcards",	 2 files changed, 12 insertions(+)	
"ef504d3","Bartosz Burgiel","Wed, 26 Feb 2020 10:46:12 +0100","Add missing routings to routing.md",	 1 file changed, 4 insertions(+)	
"418205c","Bartosz Burgiel","Wed, 26 Feb 2020 10:40:29 +0100","Fix SQL querries",	 1 file changed, 5 insertions(+), 5 deletions(-)	
"11345bb","Bartosz Burgiel","Wed, 26 Feb 2020 10:33:25 +0100","Pre-restructure the backend architecture and prepare the files and functions for the server interface",	 11 files changed, 72 insertions(+), 183 deletions(-)	
"4bdb25d","Bartosz Burgiel","Wed, 26 Feb 2020 10:29:25 +0100","Finally fix all bugs in  the generator",	 2 files changed, 20 insertions(+), 25 deletions(-)	
"f7952f7","Bartosz Burgiel","Wed, 26 Feb 2020 10:14:07 +0100","Fix the dummy querry generator",	 4 files changed, 29 insertions(+), 23 deletions(-)	
"aff939b","LBeul","Mon, 24 Feb 2020 18:27:17 +0100","Query implementation and testing",	 3 files changed, 54 insertions(+), 1 deletion(-)	
"de9eb50","LBeul","Mon, 24 Feb 2020 17:22:05 +0100","Add foreignKey for connecting comments & ratings",	 2 files changed, 26 insertions(+)	
"71e43f5","LBeul","Mon, 24 Feb 2020 16:51:21 +0100","Add apiKeay info",	 1 file changed, 19 insertions(+), 8 deletions(-)	
"868c89f","Bartosz Burgiel","Fri, 21 Feb 2020 15:38:35 +0100","Compose an interface of a server with all functionality needed for twimo",	 1 file changed, 49 insertions(+)	
"1518fae","Bartosz Burgiel","Thu, 20 Feb 2020 20:50:59 +0100","Add checksum generator of every user",	 1 file changed, 17 insertions(+)	
"cdfaeb4","Bartosz Burgiel","Thu, 20 Feb 2020 15:29:48 +0100","Complete fahrplan.md",	 3 files changed, 129 insertions(+)	
"6bb15a7","Bartosz Burgiel","Thu, 20 Feb 2020 15:26:25 +0100","Add final routing",	 4 files changed, 74 insertions(+), 12 deletions(-)	
"127c410","Bartosz Burgiel","Thu, 20 Feb 2020 15:08:16 +0100","Fahrplan update",	 1 file changed, 16 insertions(+), 3 deletions(-)	
"f7af492","LBeul","Sat, 15 Feb 2020 02:23:57 +0100","Add RN modules to used tech",	 1 file changed, 6 insertions(+), 4 deletions(-)	
"43d863f","LBeul","Sat, 15 Feb 2020 02:19:30 +0100","Add new screens",	 2 files changed, 0 insertions(+), 0 deletions(-)	
"614e648","LBeul","Sat, 15 Feb 2020 02:09:00 +0100","Restructure homeScreen",	 1 file changed, 50 insertions(+), 5 deletions(-)	
"e667171","Bartosz Burgiel","Wed, 12 Feb 2020 10:57:40 +0100","Database management update",	 4 files changed, 24 insertions(+), 4 deletions(-)	
"6c7afbc","Bartosz Burgiel","Wed, 12 Feb 2020 10:42:45 +0100","Restructure comment structure",	 11 files changed, 71 insertions(+), 101 deletions(-)	
"77a41f7","Bartosz Burgiel","Wed, 12 Feb 2020 09:57:32 +0100","Change location homepage's route to its id",	 2 files changed, 17 insertions(+), 31 deletions(-)	
"fdbb215","LBeul","Fri, 7 Feb 2020 15:29:08 +0100","Y u no english bruh",	 1 file changed, 72 insertions(+), 63 deletions(-)	
"3b4425b","Bartosz Burgiel","Fri, 7 Feb 2020 15:22:59 +0100","Add backend and frontend interface specs",	 2 files changed, 79 insertions(+), 1 deletion(-)	
"4dc95a6","Bartosz Burgiel","Wed, 5 Feb 2020 10:35:29 +0100","Correct encryption",	 5 files changed, 15 insertions(+), 11 deletions(-)	
"211cb08","LBeul","Sat, 1 Feb 2020 16:44:52 +0100","Input txpo fix",	 2 files changed, 1 insertion(+), 1 deletion(-)	
"ada34f2","Bartosz Burgiel","Fri, 31 Jan 2020 23:51:00 +0100","Data structure upgrade",	 21 files changed, 224 insertions(+), 407 deletions(-)	
"f02242d","LBeul","Fri, 24 Jan 2020 15:22:49 +0100","Add TODO and FIXME for Android because...",	 1 file changed, 3 insertions(+)	
"313bb72","LBeul","Fri, 24 Jan 2020 15:08:25 +0100","Update the comment section",	 2 files changed, 2 insertions(+), 14 deletions(-)	
"ed97c25","LBeul","Fri, 24 Jan 2020 14:58:01 +0100","Improved FeatureIcons functionality",	 3 files changed, 53 insertions(+), 11 deletions(-)	
"ec5eb99","LBeul","Fri, 24 Jan 2020 14:43:35 +0100","Made the cards at least somewhat responsive...",	 2 files changed, 2 insertions(+), 1 deletion(-)	
"b965fdf","Bartosz Burgiel","Fri, 24 Jan 2020 14:02:55 +0100","Fix minor websocket and encryption bugs",	 2 files changed, 7 insertions(+), 1 deletion(-)	
"6decd69","Bartosz Burgiel","Fri, 24 Jan 2020 13:28:10 +0100","Add login verification",	 9 files changed, 233 insertions(+), 21 deletions(-)	
"cded4b8","LBeul","Fri, 24 Jan 2020 11:00:59 +0100","Added elevation for shadows on android",	 2 files changed, 9 insertions(+), 8 deletions(-)	
"96ea1f1","LBeul","Fri, 24 Jan 2020 10:44:07 +0100","Implemented the locationData as props to be passed to LocationScreen",	 4 files changed, 49 insertions(+), 37 deletions(-)	
"66036a6","LBeul","Fri, 24 Jan 2020 09:59:10 +0100","Added proper comments for the color utility and App.js",	 2 files changed, 2 insertions(+), 1 deletion(-)	
"bc70d2b","LBeul","Fri, 24 Jan 2020 09:57:46 +0100","Added proper comments for the screens",	 3 files changed, 56 insertions(+), 55 deletions(-)	
"72943aa","Bartosz Burgiel","Fri, 24 Jan 2020 09:55:43 +0100","Encryption related bug fixing",	 4 files changed, 52 insertions(+), 3 deletions(-)	
"71ff326","LBeul","Fri, 24 Jan 2020 09:53:57 +0100","Added proper comments for all components",	 4 files changed, 24 insertions(+), 13 deletions(-)	
"36ed1b9","Bartosz Burgiel","Thu, 23 Jan 2020 17:57:08 +0100","Add websocket feature",	 6 files changed, 145 insertions(+), 61 deletions(-)	
"27fb911","LBeul","Thu, 23 Jan 2020 17:53:21 +0100","Added backgroundColor for splashscreen to fake responsiveness, lol.",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"3a4c233","LBeul","Thu, 23 Jan 2020 17:42:26 +0100","Changed dummy data",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"4912549","LBeul","Thu, 23 Jan 2020 17:06:38 +0100","Implemented a FlatList to render the reviews and made the whole LocationDetailsScreen scrollable",	 1 file changed, 21 insertions(+), 10 deletions(-)	
"d09e501","LBeul","Thu, 23 Jan 2020 16:47:28 +0100","Added more nodes to dummyReview array",	 1 file changed, 14 insertions(+)	
"a4c8a9e","LBeul","Thu, 23 Jan 2020 16:41:23 +0100","Made the list of Reviews Scrollable and finished the styling of those ReviewCards",	 4 files changed, 74 insertions(+), 21 deletions(-)	
"aa05f58","LBeul","Thu, 23 Jan 2020 14:45:31 +0100","Implemented the ReviewCard and centered the SupplyIcons",	 5 files changed, 75 insertions(+), 19 deletions(-)	
"d9395a5","LBeul","Thu, 23 Jan 2020 13:46:01 +0100","Got rid of unnecessary icon imports due to component restructuring",	 1 file changed, 1 deletion(-)	
"4c361c9","LBeul","Thu, 23 Jan 2020 09:24:43 +0100","Separated the RatingStar and SupplyIcons logic in their own components and styled the LocationDetailsScreen",	 4 files changed, 126 insertions(+), 31 deletions(-)	
"3061fdd","LBeul","Thu, 23 Jan 2020 00:35:56 +0100","Added functionality for Cards' touchableOpacity and passed navigation props on to each of the Cards",	 4 files changed, 20 insertions(+), 10 deletions(-)	
"b5b729d","LBeul","Wed, 22 Jan 2020 23:40:51 +0100","Disabled ScrollIndicator",	 1 file changed, 1 insertion(+)	
"93a5c1a","LBeul","Wed, 22 Jan 2020 23:39:45 +0100","Fixed Card corner radius and disabled Scrollbar in the flatlist of Cards",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"f990cb0","LBeul","Tue, 21 Jan 2020 20:49:48 +0100","Adjusted Card padding for consistent look",	 1 file changed, 2 insertions(+), 1 deletion(-)	
"94e8d73","LBeul","Tue, 21 Jan 2020 20:46:29 +0100","Initialized Screen to display each Location's details",	 1 file changed, 28 insertions(+)	
"9036b8d","LBeul","Tue, 21 Jan 2020 20:35:36 +0100","Implemented a scrollable flatList to render the Card Items within",	 2 files changed, 15 insertions(+), 24 deletions(-)	
"e20e637","LBeul","Tue, 21 Jan 2020 20:14:10 +0100","Imported expo vector icons",	 1 file changed, 2 insertions(+), 2 deletions(-)	
"ddc0737","LBeul","Fri, 17 Jan 2020 19:45:27 +0100","Implemented the rating star rendering with expo icons and got rid of the DetailsScreen",	 5 files changed, 34 insertions(+), 44 deletions(-)	
"f413c96","LBeul","Fri, 17 Jan 2020 12:32:40 +0100","Removed dummy splash greeting",	 1 file changed, 1 insertion(+), 1 deletion(-)	
"9a6b8b7","LBeul","Fri, 17 Jan 2020 12:24:00 +0100","Got rid of that .DS_Store mac stuff and banned it in the .gitignore file",	 2 files changed, 15 insertions(+)	
"8c142b8","LBeul","Fri, 17 Jan 2020 12:21:25 +0100","Added customized splashscreen and app icon for bringing in some #twimoSwag",	 2 files changed, 0 insertions(+), 0 deletions(-)	
"c129a1e","LBeul","Fri, 17 Jan 2020 11:26:42 +0100","Implemented the card props to be inherited from App.js",	 2 files changed, 33 insertions(+), 13 deletions(-)	
"fb97c3c","LBeul","Fri, 17 Jan 2020 11:06:58 +0100","Implemented the Card component for displaying the locations",	 4 files changed, 140 insertions(+), 28 deletions(-)	
"bee7cf7","LBeul","Thu, 16 Jan 2020 18:20:10 +0100","Added comments for better transperency and clearer understanding",	 6 files changed, 22 insertions(+), 9 deletions(-)	
"8b94b31","LBeul","Wed, 15 Jan 2020 23:59:06 +0100","Added third ScreenComponent to figure out how that routing stuff works. Think i got it now.",	 4 files changed, 48 insertions(+), 4 deletions(-)	
"a5e97ec","Bartosz Burgiel","Wed, 15 Jan 2020 23:19:27 +0100","Initiate verify package and write the verrify password function",	 1 file changed, 32 insertions(+)	
"e65cf58","Bartosz Burgiel","Wed, 15 Jan 2020 22:54:48 +0100","Comment update",	 10 files changed, 113 insertions(+), 39 deletions(-)	
"71cb326","LBeul","Wed, 15 Jan 2020 17:50:59 +0100","Added second screen and linked navigation to it",	 3 files changed, 48 insertions(+), 9 deletions(-)	
"3cebe26","Bartosz Burgiel","Wed, 15 Jan 2020 17:10:30 +0100","Location homepage update",	 9 files changed, 70 insertions(+), 17 deletions(-)	
"9bc69ac","LBeul","Wed, 15 Jan 2020 17:04:00 +0100","Implemented color utility and used it lol",	 3 files changed, 70 insertions(+), 45 deletions(-)	
"950413c","LBeul","Wed, 15 Jan 2020 16:36:37 +0100","Implemented navigation stack",	 4 files changed, 62 insertions(+), 6 deletions(-)	
"e48d106","LBeul","Wed, 15 Jan 2020 16:12:46 +0100","Added React navigation and initialized navigator",	 4 files changed, 177 insertions(+), 17 deletions(-)	
"d60d22f","Bartosz Burgiel","Wed, 15 Jan 2020 10:48:16 +0100","Fix bugs related to transitions",	 1 file changed, 2 insertions(+), 2 deletions(-)	
"645028d","Bartosz Burgiel","Wed, 15 Jan 2020 10:46:05 +0100","Remove pointer from all database getter",	 3 files changed, 29 insertions(+), 30 deletions(-)	
"d8c4635","Bartosz Burgiel","Wed, 15 Jan 2020 10:35:15 +0100","Fix encryption bug in user",	 3 files changed, 4 insertions(+), 6 deletions(-)	
"9c1cb45","Bartosz Burgiel","Wed, 15 Jan 2020 09:43:44 +0100","Add website field to location table and structs",	 6 files changed, 8 insertions(+), 5 deletions(-)	
"d602982","Bartosz Burgiel","Wed, 15 Jan 2020 09:00:06 +0100","Server update",	 9 files changed, 105 insertions(+), 5 deletions(-)	
"ddcdf53","Bartosz Burgiel","Tue, 14 Jan 2020 16:35:37 +0100","Fix all bugs in the dummy generator caused by hashing feature",	 2 files changed, 2 insertions(+), 5 deletions(-)	
"949260a","Bartosz Burgiel","Tue, 14 Jan 2020 16:18:42 +0100","Generate already hashed passwords in dummyGenerator",	 1 file changed, 15 insertions(+)	
"6326a97","Bartosz Burgiel","Tue, 14 Jan 2020 15:36:12 +0100","Implement new encoding (kihmo base60)",	 2 files changed, 24 insertions(+), 16 deletions(-)	
"1ecdadd","Bartosz Burgiel","Sat, 11 Jan 2020 23:26:39 +0100","Clean main.go, fix the encryption bug in dummy generator and update .gitignore",	 4 files changed, 11 insertions(+), 10 deletions(-)	
"81c0340","Bartosz Burgiel","Sat, 11 Jan 2020 23:10:14 +0100","Implement encryption in twimo",	 5 files changed, 23 insertions(+), 4 deletions(-)	
"ef3a836","Bartosz Burgiel","Sat, 11 Jan 2020 21:30:50 +0100","Server update",	 9 files changed, 263 insertions(+), 3 deletions(-)	
"340da68","Bartosz Burgiel","Sat, 11 Jan 2020 16:55:37 +0100","Add location's homepage route generator",	 4 files changed, 70 insertions(+)	
"424b2c2","Bartosz Burgiel","Sat, 11 Jan 2020 12:51:26 +0100","Repository package rebuild",	 12 files changed, 388 insertions(+), 230 deletions(-)	
"386cab8","Bartosz Burgiel","Sat, 11 Jan 2020 00:46:13 +0100","Database update",	 7 files changed, 131 insertions(+), 41 deletions(-)	
"8d07f29","Bartosz Burgiel","Fri, 10 Jan 2020 14:57:29 +0100","Add dummy data generator",	 9 files changed, 539 insertions(+), 55 deletions(-)	
"dc130a4","LBeul","Fri, 10 Jan 2020 10:58:18 +0100","Edited custom style classes for testing purposes",	 1 file changed, 9 insertions(+), 6 deletions(-)	
"34fd2f9","LBeul","Fri, 10 Jan 2020 10:32:20 +0100","Removed node modules from parent directory",	 157 files changed, 4134 deletions(-)	
"4fad0a5","Bartosz Burgiel","Thu, 9 Jan 2020 22:46:50 +0100","Major database update",	 5 files changed, 85 insertions(+), 76 deletions(-)	
"15bed29","Bartosz Burgiel","Wed, 8 Jan 2020 20:43:21 +0100","Database update",	 2 files changed, 53 insertions(+), 9 deletions(-)	
"914cab4","LBeul","Wed, 8 Jan 2020 17:54:27 +0100","Removed bloated expo files and cleaned up the front end to be built from Scratch",	 173 files changed, 5715 insertions(+), 2045 deletions(-)	
"563a103","LBeul","Wed, 8 Jan 2020 10:56:22 +0100","Removed corrupted material ui package and swapped it for the official one",	 6 files changed, 301 insertions(+), 86 deletions(-)	
"034fc97","LBeul","Thu, 19 Dec 2019 09:36:31 +0100","Imported Material UI",	 3 files changed, 80 insertions(+), 2 deletions(-)	
"c23becc","LBeul","Wed, 18 Dec 2019 10:00:30 +0100","Removed test components",	 1 file changed, 2 deletions(-)	
"4b3371a","Bartosz Burgiel","Fri, 6 Dec 2019 10:52:24 +0100","Update todo.md",	 1 file changed, 2 insertions(+), 3 deletions(-)	
"e8d29cb","Bartosz Burgiel","Fri, 6 Dec 2019 10:45:58 +0100","Database handling update",	 9 files changed, 233 insertions(+), 15 deletions(-)	
"01e86e8","Bartosz Burgiel","Fri, 6 Dec 2019 09:29:07 +0100","Minor update",	 3 files changed, 30 insertions(+), 10 deletions(-)	
"17fed77","Bartosz Burgiel","Thu, 5 Dec 2019 23:04:51 +0100","Fix concurrency related bugs and clean the Queries",	 4 files changed, 22 insertions(+), 16 deletions(-)	
"71cdbdb","Bartosz Burgiel","Thu, 5 Dec 2019 22:27:52 +0100","Major web update",	 6 files changed, 133 insertions(+), 13 deletions(-)	
"4ac895f","Bartosz Burgiel","Thu, 5 Dec 2019 17:42:38 +0100","Create file structure and add getMessage to WebSocket examples",	 4 files changed, 129 insertions(+), 2 deletions(-)	
"ba139f0","Bartosz Burgiel","Thu, 5 Dec 2019 17:04:36 +0100","Add websocket json example",	 2 files changed, 113 insertions(+)	
"b744797","Bartosz Burgiel","Wed, 4 Dec 2019 11:00:31 +0100","Db and query update",	 8 files changed, 124 insertions(+), 10 deletions(-)	
"9906944","Bartosz Burgiel","Tue, 3 Dec 2019 21:41:48 +0100","Minor Db update",	 6 files changed, 49 insertions(+), 10 deletions(-)	
"0b1eef1","LBeul","Tue, 3 Dec 2019 20:21:28 +0100","Played around with react-native a bit and removed the initial App.js content",	 1 file changed, 14 insertions(+), 13 deletions(-)	
"d6d5916","LBeul","Tue, 3 Dec 2019 19:00:00 +0100","Restructured folders and added constant color variables",	 2 files changed, 42 insertions(+)	
"623d5a3","Bartosz Burgiel","Tue, 3 Dec 2019 18:45:09 +0100","Minor update",	 4 files changed, 18 insertions(+), 3 deletions(-)	
"6a9d00e","Bartosz Burgiel","Tue, 3 Dec 2019 18:25:06 +0100","DB, Server and Core update",	 15 files changed, 275 insertions(+), 37 deletions(-)	
"4140334","Bartosz Burgiel","Mon, 2 Dec 2019 21:31:53 +0100","Fix .gitignore in backend",	 1 file changed, 2 insertions(+), 1 deletion(-)	
"a80490a","Bartosz Burgiel","Mon, 2 Dec 2019 21:22:57 +0100","Major DB update",	 6 files changed, 133 insertions(+)	
"dd72300","Bartosz Burgiel","Mon, 2 Dec 2019 20:47:13 +0100","Engine initial commit",	 3 files changed, 56 insertions(+)	
"3f9dfa3","LBeul","Mon, 2 Dec 2019 18:14:06 +0100","Tested App.js functionality and removed initial 'hello world'",	 1 file changed, 7 insertions(+), 7 deletions(-)	
"6bf4fbd","LBeul","Mon, 2 Dec 2019 18:08:04 +0100","Inital README",	 1 file changed, 39 insertions(+)	
"68425b6","LBeul","Mon, 2 Dec 2019 17:48:31 +0100","Initialized expo & react native for building the frontend",	 10 files changed, 6998 insertions(+), 4 deletions(-)	
"ba8266e","Bartosz Burgiel","Mon, 2 Dec 2019 17:39:52 +0100","Add ERM",	 1 file changed, 0 insertions(+), 0 deletions(-)	
"a81024b","Bartosz Burgiel","Mon, 2 Dec 2019 17:19:23 +0100","Initial commit for frontend",	 1 file changed, 4 insertions(+)	
"bd384a7","Bartosz Burgiel","Mon, 2 Dec 2019 17:16:17 +0100","Initial commit for backend",	 1 file changed, 7 insertions(+)	
